time_s,vx_meas,vy_meas,r_meas,ax_meas,ay_meas,vx_est,vy_est,r_est,phi_est,phi_dot_est,Fxf_est,Fxr_est,Fyf_est,Fyr_est,Fx_fl_est,Fx_fr_est,Fx_rl_est,Fx_rr_est,Fy_fl_est,Fy_fr_est,Fy_rl_est,Fy_rr_est,Fz_fl_meas,Fz_fr_meas,Fz_rl_meas,Fz_rr_meas,Fz_fl_est,Fz_fr_est,Fz_rl_est,Fz_rr_est,kappa_fl,kappa_fr,kappa_rl,kappa_rr,mu_fl,mu_fr,mu_rl,mu_rr
29.16,7.41900257965954,-0.442812429187852,-0.0290762705822843,-0.247450707159016,-0.53421541630127,7.46400470018239,-0.387482522544546,-0.0273563880394055,-0.121087537328096,0.0757727390321275,-13302.9130039879,-13302.9130039878,-11229.1192996631,-11178.9464109536,-6639.35942084995,-6663.55358313796,-6640.90825572028,-6662.00474826755,-5614.55964983151,-5614.55964983156,-5589.47320547677,-5589.47320547688,396408.248919685,400436.735197626,461320.241137526,420380.289728989,390427.20077728,382285.142953792,446317.325334,421049.867469473,-0.0172119197964312,-0.0117157809541999,-0.0149784120497572,-0.00613011608812159,0.0222706756382564,0.0227933672422216,0.0194482364166284,0.0206536957332904
29.18,7.60854220984608,-0.325910985698908,-0.0132394497295986,-0.0312191441270392,-0.562283142440934,7.51381944529152,-0.364872419742799,-0.0156803888098986,-0.119572082547453,0.0758320421492078,-13241.8067018285,-13241.8067018284,-11395.3555421011,-11363.6767686981,-6613.26534755711,-6628.54135427135,-6614.24326990038,-6627.563431928,-5697.67777105052,-5697.67777105057,-5681.83838434901,-5681.83838434912,386362.763265596,356689.662870538,428331.20564656,402903.50464328,387886.437703852,369434.9990741,438205.56173029,412562.165462946,-0.0265285368289367,-0.026401287686084,-0.0239377116055065,-0.0285880715230568,0.0225045068806696,0.0236598369622422,0.0198984339634361,0.0211597511060631
29.2,7.6329825758891,-0.54807732582177,-0.0225250930666345,-0.571338415588128,-0.444450300769846,7.55440547452868,-0.430786047764836,-0.0213321280550899,-0.118055441704469,0.0767996555524883,-13408.5116184432,-13408.5116184432,-11533.0341220963,-11492.7455356474,-6694.54191169673,-6713.96970674651,-6695.7856185905,-6712.72599985266,-5766.51706104814,-5766.51706104819,-5746.37276782362,-5746.37276782374,376567.849088846,368766.060866247,442561.081092293,405825.862022653,384156.3345173,370003.321046931,437943.309345409,407882.11656858,-0.0149213445200276,-0.0218686813187414,-0.0288802157225884,-0.0325666822056916,0.0230002738669363,0.0239198659312048,0.0201476098306184,0.021664036702823
29.22,7.69865544290371,-0.268191479128582,-0.00716224612232388,-0.0933834235508531,-0.137563162978762,7.60407061023262,-0.372493694869115,-0.00962822526949052,-0.116519448593419,0.0802309441763439,-13372.9460149059,-13372.9460149058,-11516.1091506325,-11494.1861764259,-6681.18720460765,-6691.75881029823,-6681.8639658583,-6691.0820490475,-5758.05457531623,-5758.05457531628,-5747.09308821288,-5747.093088213,410916.26427456,390232.301666609,394456.64881525,398790.010439604,394390.579176881,378136.572326499,418802.294485694,404834.898984464,-0.0253328912595315,-0.0372912751281871,-0.0407927465142491,-0.0364548487208553,0.0223637689899423,0.0233462487627633,0.0210443468180148,0.0217876755710467
29.24,6.93073247736465,-0.613054305064707,-0.0231014937642188,-0.290910009587669,-0.472587329009452,7.36073343876366,-0.459463358880584,-0.0207560957814589,-0.114914829709892,0.0808146689799449,-13447.7116683339,-13447.7116683338,-11671.1334368356,-11632.0381105675,-6714.42964112957,-6733.28202720431,-6715.63651213397,-6732.07515619982,-5835.5667184178,-5835.56671841785,-5816.0190552837,-5816.01905528381,361450.580447176,388672.170791738,444308.538201788,417003.559495388,380253.103098332,381684.700222662,429862.515098415,409519.953045903,0.00285086745607587,0.00362106385665631,-0.011657897783077,-0.00514782204641256,0.0233947352020075,0.0233442906332664,0.0206671248183744,0.0217241065932154
29.26,7.09824964715526,-0.400477084637744,-0.018145989217975,-0.192416160140894,-0.729774975341082,7.26466624620529,-0.438367121515862,-0.0186092013676787,-0.113298536330293,0.0792052837555469,-13467.0592993923,-13467.0592993922,-11912.8406670943,-11877.4468094524,-6724.99591008281,-6742.06338930946,-6726.08851691333,-6740.97078247886,-5956.42033354715,-5956.42033354719,-5938.72340472615,-5938.72340472626,377835.123738035,356566.873567557,401332.717521732,364017.032032989,380034.009779804,369333.229987215,418435.304504943,389660.036558764,0.0101819251254648,0.00884096860125322,-0.00131765182192961,0.0170160482657857,0.0236388555649206,0.0243583625067294,0.0214433726776744,0.023055547854486
29.28,7.61311553415214,-0.271293723035432,-0.0327837338124351,-0.387809468919484,0.0840280944370427,7.387439015751,-0.378390766304769,-0.0303887424447136,-0.111714430655182,0.0842523314343052,-13547.9286299077,-13547.9286299076,-11819.4073624413,-11765.5353955784,-6760.97535674772,-6786.95327315997,-6762.63838199815,-6785.29024790947,-5909.70368122062,-5909.70368122067,-5882.76769778915,-5882.76769778926,394800.327874514,394246.356859986,456037.200885398,421097.932522258,386210.452007118,380861.164098123,433099.901441203,404340.641919959,-0.0208713776340071,0.00708597411062139,-0.0185090293670632,-0.00264432012090454,0.0232508486971585,0.0236288103420922,0.0206956208977762,0.0222099220312303
29.3,7.55529591519815,-0.554099593050839,-0.0132656903691677,-0.555920190548646,-0.429444376762775,7.44548091610368,-0.440673811641834,-0.016186938857942,-0.110029384026496,0.0849686173871637,-13704.9467018763,-13704.9467018763,-11932.7407751588,-11901.3398037571,-6844.90232784545,-6860.0443740309,-6845.87167445314,-6859.07502742312,-5966.37038757938,-5966.37038757943,-5950.66990187851,-5950.66990187863,374290.310516222,374710.136575856,466898.747684763,364946.810649579,382281.571124418,378232.969443472,445507.512064884,386796.052967954,-0.0129524755828874,-0.0141998632574267,-0.0298784417660389,-0.0133509032550347,0.0237526823944712,0.0240371236618709,0.0203602305543236,0.0234764669238816
29.32,7.38961050698681,-0.37257031147284,-0.0106367800371463,-0.125067141607144,-0.366213869517923,7.42337632067015,-0.416742294975156,-0.0116078540161453,-0.108330011678753,0.0861320021630622,-13687.8021362222,-13687.8021362222,-12018.3367765693,-11994.2930085264,-6838.10392506223,-6849.69821116001,-6838.84615512545,-6848.95598109672,-6009.16838828465,-6009.1683882847,-5997.14650426314,-5997.14650426325,374533.918455212,383554.009711664,409407.693685482,408986.997441899,378816.006827056,379227.121631969,429205.937452328,397835.47370703,-0.0212624738135935,-0.0154797553202701,-0.0301781315782401,-0.0281520080028279,0.0240308838855243,0.0240278066526955,0.0211924147294133,0.0228826096240192
29.34,7.33511052997614,-0.424513412935695,0.0036085394226567,0.0480887192610122,-0.55933954597483,7.38966174140222,-0.420642302308304,0.000990733090420654,-0.106607371635492,0.0856239162850539,-13599.1674550646,-13599.1674550645,-12180.5999230644,-12176.5906286171,-6798.61705486289,-6800.55040020172,-6798.74082160633,-6800.4266334582,-6090.29996153217,-6090.29996153222,-6088.29531430852,-6088.29531430863,384817.573948076,388261.951863745,402448.679140018,417624.936423768,381092.122840119,380758.565678575,419041.180650701,407214.822118731,-0.006195245891235,-0.0102846134010139,-0.00860693074127954,-0.0322616959037167,0.0239511448734933,0.0239759091342965,0.021779118154767,0.0224147128659502
29.36,7.30102666524829,-0.776549331995838,-0.0115352402161253,-0.430419408339991,-0.36299660599766,7.35569449632371,-0.550086401376094,-0.00934089728525713,-0.104894893309791,0.0866663182776568,-13711.7992698285,-13711.7992698284,-12289.3501019101,-12269.3075050883,-6851.06720596052,-6860.73206386796,-6851.68592004392,-6860.11334978449,-6144.67505095501,-6144.67505095506,-6134.6537525441,-6134.65375254421,400089.659960967,354628.144041088,420888.816199314,423746.109450096,389880.792647953,369515.694620355,419542.515471313,413276.548026597,0.00624088799345705,-0.00515506360248696,-0.00331733011290349,-0.00640941708929838,0.0236045037851834,0.0249248948757373,0.0219208189747278,0.0222683717515246
